"ID","Description","Data_type","Method","N","Ncase","Gender_specific","URL"
"6144_1","Never eat eggs, dairy, wheat, sugar: Eggs or foods containing eggs","Binary","LR",46029,1020,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6144_1.v1.1.fastGWA.gz"
"6144_3","Never eat eggs, dairy, wheat, sugar: Wheat products","Binary","LR",46029,1154,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6144_3.v1.1.fastGWA.gz"
"6144_5","Never eat eggs, dairy, wheat, sugar: I eat all of the above","Binary","MLM",46029,36109,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6144_5.v1.1.fastGWA.gz"
"6144_4","Never eat eggs, dairy, wheat, sugar: Sugar or foods/drinks containing sugar","Binary","LR",46029,8266,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6144_4.v1.1.fastGWA.gz"
"1548","Variation in diet","Ordered_Categorical","LR",46029,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1548.v1.1.fastGWA.gz"
"2227","Other eye problems","Binary","LR",46036,7160,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/2227.v1.1.fastGWA.gz"
"20116_0","Smoking status: Never","Binary","MLM",46043,25184,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20116_0.v1.1.fastGWA.gz"
"20116_1","Smoking status: Previous","Binary","MLM",46043,16742,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20116_1.v1.1.fastGWA.gz"
"20116_2","Smoking status: Current","Binary","LR",46043,4117,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20116_2.v1.1.fastGWA.gz"
"1220","Daytime dozing / sleeping (narcolepsy)","Ordered_Categorical","MLM",46047,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1220.v1.1.fastGWA.gz"
"20160","Ever smoked","Binary","MLM",46050,28131,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20160.v1.1.fastGWA.gz"
"21001","Body mass index (BMI)","Continuous","MLM",46051,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/21001.v1.1.fastGWA.gz"
"6179_5","Mineral and other dietary supplements: Iron","Binary","LR",46053,1500,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6179_5.v1.1.fastGWA.gz"
"6179_4","Mineral and other dietary supplements: Zinc","Binary","LR",46053,1922,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6179_4.v1.1.fastGWA.gz"
"6179_2","Mineral and other dietary supplements: Glucosamine","Binary","MLM",46053,9260,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6179_2.v1.1.fastGWA.gz"
"6179_1","Mineral and other dietary supplements: Fish oil (including cod liver oil)","Binary","MLM",46053,14335,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6179_1.v1.1.fastGWA.gz"
"6179_6","Mineral and other dietary supplements: Selenium","Binary","MLM",46053,1106,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6179_6.v1.1.fastGWA.gz"
"6179_3","Mineral and other dietary supplements: Calcium","Binary","MLM",46053,3284,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6179_3.v1.1.fastGWA.gz"
"6179_100","Mineral and other dietary supplements: PHESANT recoding","Binary","LR",46053,26171,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6179_100.v1.1.fastGWA.gz"
"20015","Sitting height","Continuous","MLM",46053,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20015.v1.1.fastGWA.gz"
"2453","Cancer diagnosed by doctor","Binary","LR",46059,3838,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/2453.v1.1.fastGWA.gz"
"1339","Non-oily fish intake","Ordered_Categorical","LR",46065,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1339.v1.1.fastGWA.gz"
"21002","Weight","Continuous","MLM",46067,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/21002.v1.1.fastGWA.gz"
"1369","Beef intake","Ordered_Categorical","MLM",46067,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1369.v1.1.fastGWA.gz"
"1170","Getting up in morning","Ordered_Categorical","MLM",46074,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1170.v1.1.fastGWA.gz"
"1428_0","Spread type: Never/rarely use spread","Binary","LR",46077,4783,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1428_0.v1.1.fastGWA.gz"
"1428_3","Spread type: Other type of spread/margarine","Binary","MLM",46077,24682,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1428_3.v1.1.fastGWA.gz"
"1428_1","Spread type: Butter/spreadable butter","Binary","MLM",46077,16531,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1428_1.v1.1.fastGWA.gz"
"2492","Taking other prescription medications","Binary","MLM",46078,22052,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/2492.v1.1.fastGWA.gz"
"2178","Overall health rating","Ordered_Categorical","MLM",46082,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/2178.v1.1.fastGWA.gz"
"6160_3","Leisure/social activities: Religious group","Binary","MLM",46084,6374,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6160_3.v1.1.fastGWA.gz"
"6160_1","Leisure/social activities: Sports club or gym","Binary","MLM",46084,14377,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6160_1.v1.1.fastGWA.gz"
"6160_100","Leisure/social activities: PHESANT recoding","Binary","MLM",46084,13877,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6160_100.v1.1.fastGWA.gz"
"6160_2","Leisure/social activities: Pub or social club","Binary","MLM",46084,12428,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6160_2.v1.1.fastGWA.gz"
"670_1","Type of accommodation lived in: A house or bungalow","Binary","MLM",46084,42053,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/670_1.v1.1.fastGWA.gz"
"6160_5","Leisure/social activities: Other group activity","Binary","MLM",46084,10567,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6160_5.v1.1.fastGWA.gz"
"670_2","Type of accommodation lived in: A flat, maisonette or apartment","Binary","MLM",46084,3890,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/670_2.v1.1.fastGWA.gz"
"6160_4","Leisure/social activities: Adult education class","Binary","MLM",46084,3367,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6160_4.v1.1.fastGWA.gz"
"403","Number of times snap-button pressed","Ordered_Categorical","LR",46088,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/403.v1.1.fastGWA.gz"
"2443","Diabetes diagnosed by doctor","Binary","LR",46090,2204,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/2443.v1.1.fastGWA.gz"
"2296","Falls in the last year","Ordered_Categorical","MLM",46101,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/2296.v1.1.fastGWA.gz"
"1747_6","Hair colour (natural, before greying): Other","Binary","LR",46110,532,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1747_6.v1.1.fastGWA.gz"
"1747_5","Hair colour (natural, before greying): Black","Binary","LR",46110,1935,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1747_5.v1.1.fastGWA.gz"
"1747_4","Hair colour (natural, before greying): Dark brown","Binary","MLM",46110,17584,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1747_4.v1.1.fastGWA.gz"
"1747_1","Hair colour (natural, before greying): Blonde","Binary","MLM",46110,5217,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1747_1.v1.1.fastGWA.gz"
"1747_2","Hair colour (natural, before greying): Red","Binary","MLM",46110,2047,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1747_2.v1.1.fastGWA.gz"
"1747_3","Hair colour (natural, before greying): Light brown","Binary","LR",46110,18795,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1747_3.v1.1.fastGWA.gz"
"399","Number of incorrect matches in round","Continuous","MLM",46115,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/399.v1.1.fastGWA.gz"
"398","Number of correct matches in round","Ordered_Categorical","MLM",46115,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/398.v1.1.fastGWA.gz"
"50","Standing height","Continuous","MLM",46116,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/50.v1.1.fastGWA.gz"
"1538_1","Major dietary changes in the last 5 years: Yes, because of illness","Binary","LR",46128,4816,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1538_1.v1.1.fastGWA.gz"
"6150_2","Vascular/heart problems diagnosed by doctor: Angina","Binary","LR",46128,1336,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6150_2.v1.1.fastGWA.gz"
"6150_3","Vascular/heart problems diagnosed by doctor: Stroke","Binary","LR",46128,648,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6150_3.v1.1.fastGWA.gz"
"6150_100","Vascular/heart problems diagnosed by doctor: PHESANT recoding","Binary","MLM",46128,32881,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6150_100.v1.1.fastGWA.gz"
"6150_1","Vascular/heart problems diagnosed by doctor: Heart attack","Binary","MLM",46128,959,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6150_1.v1.1.fastGWA.gz"
"1538_2","Major dietary changes in the last 5 years: Yes, because of other reasons","Binary","MLM",46128,12717,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1538_2.v1.1.fastGWA.gz"
"6150_4","Vascular/heart problems diagnosed by doctor: High blood pressure","Binary","MLM",46128,12054,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6150_4.v1.1.fastGWA.gz"
"1538_0","Major dietary changes in the last 5 years: No","Binary","MLM",46128,28595,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1538_0.v1.1.fastGWA.gz"
"6159_6","Pain type(s) experienced in last month: Hip pain","Binary","LR",46129,4996,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6159_6.v1.1.fastGWA.gz"
"6159_2","Pain type(s) experienced in last month: Facial pain","Binary","LR",46129,804,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6159_2.v1.1.fastGWA.gz"
"6159_5","Pain type(s) experienced in last month: Stomach or abdominal pain","Binary","LR",46129,3616,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6159_5.v1.1.fastGWA.gz"
"6159_100","Pain type(s) experienced in last month: PHESANT recoding","Binary","LR",46129,19140,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6159_100.v1.1.fastGWA.gz"
"6159_1","Pain type(s) experienced in last month: Headache","Binary","LR",46129,8848,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6159_1.v1.1.fastGWA.gz"
"6159_8","Pain type(s) experienced in last month: Pain all over the body","Binary","LR",46129,596,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6159_8.v1.1.fastGWA.gz"
"6159_4","Pain type(s) experienced in last month: Back pain","Binary","MLM",46129,11323,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6159_4.v1.1.fastGWA.gz"
"6159_3","Pain type(s) experienced in last month: Neck or shoulder pain","Binary","MLM",46129,10067,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6159_3.v1.1.fastGWA.gz"
"6159_7","Pain type(s) experienced in last month: Knee pain","Binary","LR",46129,9869,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6159_7.v1.1.fastGWA.gz"
"1359","Poultry intake","Ordered_Categorical","MLM",46132,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1359.v1.1.fastGWA.gz"
"49","Hip circumference","Continuous","MLM",46133,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/49.v1.1.fastGWA.gz"
"1349","Processed meat intake","Ordered_Categorical","MLM",46133,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1349.v1.1.fastGWA.gz"
"48","Waist circumference","Continuous","MLM",46135,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/48.v1.1.fastGWA.gz"
"6152_6","Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Emphysema/chronic bronchitis","Binary","LR",46141,847,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6152_6.v1.1.fastGWA.gz"
"6152_100","Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: PHESANT recoding","Binary","MLM",46141,30041,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6152_100.v1.1.fastGWA.gz"
"6152_8","Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Asthma","Binary","MLM",46141,6406,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6152_8.v1.1.fastGWA.gz"
"6152_9","Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Hayfever, allergic rhinitis or eczema","Binary","MLM",46141,11590,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6152_9.v1.1.fastGWA.gz"
"6152_5","Blood clot, DVT, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor: Blood clot in the leg (DVT)","Binary","LR",46141,971,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6152_5.v1.1.fastGWA.gz"
"189","Townsend deprivation index at recruitment","Continuous","MLM",46144,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/189.v1.1.fastGWA.gz"
"6147_7","Reason for glasses/contact lenses: Other eye condition","Binary","LR",46153,549,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6147_7.v1.1.fastGWA.gz"
"6147_5","Reason for glasses/contact lenses: For a 'squint' or 'turn' in an eye since childhood (called 'strabismus')","Binary","MLM",46153,662,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6147_5.v1.1.fastGWA.gz"
"6147_3","Reason for glasses/contact lenses: For just reading/near work as you are getting older (called 'presbyopia')","Binary","MLM",46153,13850,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6147_3.v1.1.fastGWA.gz"
"6147_6","Reason for glasses/contact lenses: For a 'lazy' eye or an eye with poor vision since childhood (called 'amblyopia')","Binary","MLM",46153,1296,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6147_6.v1.1.fastGWA.gz"
"6147_1","Reason for glasses/contact lenses: For short-sightedness, i.e. only or mainly for distance viewing such as driving, cinema etc (called 'myopia')","Binary","MLM",46153,12948,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6147_1.v1.1.fastGWA.gz"
"2207","Wears glasses or contact lenses","Binary","MLM",46153,41347,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/2207.v1.1.fastGWA.gz"
"6147_4","Reason for glasses/contact lenses: For 'astigmatism'","Binary","MLM",46153,4377,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6147_4.v1.1.fastGWA.gz"
"6147_2","Reason for glasses/contact lenses: For long-sightedness, i.e. for distance and near, but particularly for near tasks like reading (called 'hypermetropia')","Binary","MLM",46153,6694,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/6147_2.v1.1.fastGWA.gz"
"20117_1","Alcohol drinker status: Previous","Binary","MLM",46155,1519,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20117_1.v1.1.fastGWA.gz"
"20117_0","Alcohol drinker status: Never","Binary","MLM",46155,1369,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20117_0.v1.1.fastGWA.gz"
"20117_2","Alcohol drinker status: Current","Binary","MLM",46155,43267,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20117_2.v1.1.fastGWA.gz"
"1200","Sleeplessness / insomnia","Ordered_Categorical","LR",46155,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1200.v1.1.fastGWA.gz"
"1418_5","Milk type used: Other type of milk","Binary","MLM",46162,560,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1418_5.v1.1.fastGWA.gz"
"1418_3","Milk type used: Skimmed","Binary","MLM",46162,10456,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1418_3.v1.1.fastGWA.gz"
"1418_1","Milk type used: Full cream","Binary","MLM",46162,2572,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1418_1.v1.1.fastGWA.gz"
"1418_2","Milk type used: Semi-skimmed","Binary","MLM",46162,29289,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1418_2.v1.1.fastGWA.gz"
"1418_4","Milk type used: Soya","Binary","MLM",46162,1885,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1418_4.v1.1.fastGWA.gz"
"1418_6","Milk type used: Never/rarely have milk","Binary","MLM",46162,1400,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1418_6.v1.1.fastGWA.gz"
"1558","Alcohol intake frequency.","Ordered_Categorical","MLM",46165,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1558.v1.1.fastGWA.gz"
"1239","Current tobacco smoking","Ordered_Categorical","MLM",46168,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1239.v1.1.fastGWA.gz"
"1707_3","Handedness (chirality/laterality): Use both right and left hands equally","Binary","LR",46173,766,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1707_3.v1.1.fastGWA.gz"
"1707_2","Handedness (chirality/laterality): Left-handed","Binary","LR",46173,4470,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1707_2.v1.1.fastGWA.gz"
"1707_1","Handedness (chirality/laterality): Right-handed","Binary","LR",46173,40937,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1707_1.v1.1.fastGWA.gz"
"2237","Plays computer games","Ordered_Categorical","MLM",46173,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/2237.v1.1.fastGWA.gz"
"1190","Nap during day","Ordered_Categorical","LR",46173,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1190.v1.1.fastGWA.gz"
"1478","Salt added to food","Ordered_Categorical","MLM",46180,NA,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/1478.v1.1.fastGWA.gz"
"20003_1141191044","Treatment/medication code: levothyroxine sodium","Binary","LR",46191,1912,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1141191044.v1.1.fastGWA.gz"
"20003_1140861958","Treatment/medication code: simvastatin","Binary","LR",46191,5423,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140861958.v1.1.fastGWA.gz"
"20001_1002","Cancer code, self-reported: breast cancer","Binary","MLM",46191,1074,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20001_1002.v1.1.fastGWA.gz"
"20003_1140865634","Treatment/medication code: omeprazole","Binary","LR",46191,2935,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140865634.v1.1.fastGWA.gz"
"20003_2038460150","Treatment/medication code: paracetamol","Binary","LR",46191,7996,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_2038460150.v1.1.fastGWA.gz"
"20003_1140871310","Treatment/medication code: ibuprofen","Binary","LR",46191,5656,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140871310.v1.1.fastGWA.gz"
"20003_1140921600","Treatment/medication code: citalopram","Binary","LR",46191,854,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140921600.v1.1.fastGWA.gz"
"20003_1141146234","Treatment/medication code: atorvastatin","Binary","LR",46191,1351,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1141146234.v1.1.fastGWA.gz"
"20003_1140911732","Treatment/medication code: garlic product","Binary","LR",46191,494,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140911732.v1.1.fastGWA.gz"
"20003_1140868226","Treatment/medication code: aspirin","Binary","LR",46191,5378,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140868226.v1.1.fastGWA.gz"
"20003_1140879778","Treatment/medication code: doxazosin","Binary","LR",46191,504,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140879778.v1.1.fastGWA.gz"
"20003_1140916682","Treatment/medication code: evening primrose oil","Binary","LR",46191,658,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140916682.v1.1.fastGWA.gz"
"20003_1140881856","Treatment/medication code: salbutamol","Binary","LR",46191,617,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140881856.v1.1.fastGWA.gz"
"20003_1140909726","Treatment/medication code: vitamin c product","Binary","LR",46191,465,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140909726.v1.1.fastGWA.gz"
"20003_1140888560","Treatment/medication code: perindopril","Binary","LR",46191,503,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140888560.v1.1.fastGWA.gz"
"20003_1140923346","Treatment/medication code: co-codamol","Binary","LR",46191,1034,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140923346.v1.1.fastGWA.gz"
"40006_C61","Type of cancer: ICD10: PHESANT recoding","Binary","LR",46191,801,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/40006_C61.v1.1.fastGWA.gz"
"20003_99999","Treatment/medication code: Free-text entry, unable to be coded","Binary","LR",46191,892,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_99999.v1.1.fastGWA.gz"
"40006_C443","Type of cancer: ICD10: PHESANT recoding","Binary","LR",46191,533,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/40006_C443.v1.1.fastGWA.gz"
"20003_1140860696","Treatment/medication code: lisinopril","Binary","LR",46191,969,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140860696.v1.1.fastGWA.gz"
"20003_1187","Treatment/medication code: chondroitin product","Binary","LR",46191,608,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1187.v1.1.fastGWA.gz"
"20003_1140879540","Treatment/medication code: fluoxetine","Binary","LR",46191,602,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140879540.v1.1.fastGWA.gz"
"20003_1140876592","Treatment/medication code: multivitamin+mineral preparations","Binary","LR",46191,512,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140876592.v1.1.fastGWA.gz"
"20003_1141176832","Treatment/medication code: seretide 50 evohaler","Binary","LR",46191,869,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1141176832.v1.1.fastGWA.gz"
"20003_1140875408","Treatment/medication code: allopurinol","Binary","MLM",46191,510,"","https://ukb-wes.oss-us-west-1.aliyuncs.com/20003_1140875408.v1.1.fastGWA.gz"
